jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460483.9408912,1,2729440892815,18.79010009765625,/ztf/archive/sci/2024/0622/440880/ztf_20240622440880_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Qin,3,2729,28,345,26.097700119018555,5.843369945068844e-05,0.04199659824371338,-0.01760849915444851,0.00013467000098899007,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460483.9801273,1,2729480122815,18.77549934387207,/ztf/archive/sci/2024/0622/479873/ztf_20240622479873_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Qin,3,2729,28,345,26.18950080871582,6.195549940457568e-05,0.04331209883093834,-0.04324650019407272,0.00012974599667359143,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460484.9807176,3,2730480712815,18.997499465942383,/ztf/archive/sci/2024/0623/480718/ztf_20240623480718_000345_zi_c08_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2730,28,345,25.719600677490234,7.826320143067278e-06,0.03335440158843994,0.1778710037469864,2.725689955695998e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460485.9566551,1,2731456652815,19.216899871826172,/ztf/archive/sci/2024/0624/456655/ztf_20240624456655_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Qin,3,2731,28,345,26.126800537109375,3.990159893874079e-05,0.04440020024776459,-0.04122040048241615,7.536500197602436e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460485.9809144,1,2731480912815,19.087799072265625,/ztf/archive/sci/2024/0624/480787/ztf_20240624480787_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Qin,3,2731,28,345,26.18899917602539,4.509290010901168e-05,0.04583609849214554,-0.05324859917163849,8.779620111454278e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460491.9434722,1,2737443472815,19.945499420166016,/ztf/archive/sci/2024/0630/443461/ztf_20240630443461_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Qin,3,2737,28,345,26.176799774169922,1.7914999261847697e-05,0.03278759866952896,-0.05353439971804619,2.7622900233836845e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460491.9792593,1,2737479252815,19.71929931640625,/ztf/archive/sci/2024/0630/479259/ztf_20240630479259_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Qin,3,2737,28,345,26.256900787353516,2.3357699319603853e-05,0.037120699882507324,-0.06597290188074112,3.751360054593533e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460494.9355787,1,2740435572815,20.08209991455078,/ztf/archive/sci/2024/0703/435556/ztf_20240703435556_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2740,28,345,26.15880012512207,2.7088199203717522e-05,0.04042879864573479,-0.0460130013525486,4.138149961363524e-05,t17_f5_c3,2.740435572815015e+18,t,3.0,1950.4599609375,622.1900024414062,2.7159583,-10.1079713,20.017799377441406,0.19356299936771393,0.9731529951095581,20.096200942993164,0.31139999628067017,0.20213299989700317,21.00200080871582,0.054999999701976776,0.9629999995231628,-0.03200000151991844,-0.30105799436569214,0.07842999696731567,2.9700000286102295,0.824999988079071,622.1900024414062,-0.014139999635517597,1.0729800462722778,0.9660000205039978,0.9020000100135803,0.3252530097961426,0.30370399355888367,1.0709500312805176,3.0,0.0,0.8714290261268616,0.9709720015525818,20.104900360107422,0.40290001034736633,2.7159578,-10.1079145,8.31898,,,,ZTF20aaepbbf
2460494.981713,2,2740481712815,19.890399932861328,/ztf/archive/sci/2024/0703/481701/ztf_20240703481701_000345_zr_c08_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2740,28,345,26.25629997253418,1.3745700016443152e-05,0.02892250008881092,0.13614800572395325,1.9163200704497285e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460500.905544,3,2746405542815,19.59429931640625,/ztf/archive/sci/2024/0709/405544/ztf_20240709405544_000345_zi_c08_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2746,28,345,25.65369987487793,3.7025799883849686e-06,0.023068100214004517,0.1917549967765808,1.2591800441441592e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460502.9387269,1,2748438722815,20.253700256347656,/ztf/archive/sci/2024/0711/438727/ztf_20240711438727_000345_zg_c08_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2748,28,345,25.984399795532227,2.0767700334545225e-05,0.03563319891691208,-0.06756950169801712,2.938679972430691e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
2460504.915625,2,2750415622815,20.32200050354004,/ztf/archive/sci/2024/0713/415625/ztf_20240713415625_000345_zr_c08_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2750,28,345,26.050899505615234,1.009599964163499e-05,0.02486269921064377,0.1248600035905838,1.4014400221640244e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF20aaepbbf
