jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2460085.6600463,2,2331160040415,19.505800247192383,/ztf/archive/sci/2023/0521/160035/ztf_20230521160035_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,,,,2331,4,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.093299865722656,2.1729099444200983e-06,0.023051299154758453,0.08303339779376984,4.995420113118598e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460085.6624074,2,2331162400415,19.607900619506836,/ztf/archive/sci/2023/0521/162407/ztf_20230521162407_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,,,,2331,4,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.072900772094727,2.3260099624167196e-06,0.023906299844384193,0.08433359861373901,5.349470029614167e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460085.6647801,2,2331164780415,19.72570037841797,/ztf/archive/sci/2023/0521/164780/ztf_20230521164780_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,,,,2331,4,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.08099937438965,2.1003700112487422e-06,0.022580299526453018,0.08446869999170303,4.8529900595895015e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460085.6671528,2,2331167150415,19.80459976196289,/ztf/archive/sci/2023/0521/167141/ztf_20230521167141_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,,,,2331,4,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.08449935913086,1.8965099570777966e-06,0.0215160995721817,0.08535339683294296,4.362259915069444e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460087.6588426,2,2333158840415,19.293399810791016,/ztf/archive/sci/2023/0523/158831/ztf_20230523158831_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,,,,2333,4,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.162399291992188,5.512590178113896e-06,0.03673179820179939,0.08327329903841019,1.2657999832299538e-05,t17_f5_c3,,,,ZTF20aaexkkh
2460087.6612037,2,2333161200415,19.431499481201172,/ztf/archive/sci/2023/0523/161204/ztf_20230523161204_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,,,,2333,4,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.145000457763672,2.8434599244064884e-06,0.026469500735402107,0.07981059700250626,6.548859801114304e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460087.6635764,2,2333163570415,19.460500717163086,/ztf/archive/sci/2023/0523/163576/ztf_20230523163576_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,2.333163570415015e+18,t,7.0,2333,4,746,2591.97998046875,2989.56005859375,102.255672,44.8955022,18.990999221801758,0.11262699961662292,1.4138799905776978,19.183300018310547,0.2944999933242798,0.2856050133705139,17.589000701904297,0.03200000151991844,2.5179998874664307,0.12999999523162842,0.8917220234870911,0.19233199954032898,1.2912399768829346,0.8849999904632568,90.94110107421875,0.2772270143032074,2.0,0.6819999814033508,0.6639999747276306,0.52817302942276,0.5142329931259155,1.027109980583191,4.0,0.0,0.9542859792709351,0.9897000193595886,19.0093994140625,0.32100000977516174,102.2555591,44.895494,5.82843,26.142000198364258,2.8066299364581937e-06,0.0261400006711483,0.0782885029911995,6.465360002039233e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460087.6659491,2,2333165940415,19.56049919128418,/ztf/archive/sci/2023/0523/165949/ztf_20230523165949_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,,,,2333,4,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.139999389648438,2.512809942345484e-06,0.024743199348449707,0.08426979929208755,5.791409876110265e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460087.6683102,2,2333168310415,19.627899169921875,/ztf/archive/sci/2023/0523/168310/ztf_20230523168310_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,,,,2333,4,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.125600814819336,2.417940095256199e-06,0.0243321992456913,0.08489830046892166,5.5652599257882684e-06,t17_f5_c3,,,,ZTF20aaexkkh
2460088.6593981,2,2334159390415,19.060400009155273,/ztf/archive/sci/2023/0524/159398/ztf_20230524159398_000746_zr_c02_o_q1_scimrefdiffimg.fits.fz,Prince,2,2.334159390415015e+18,t,2.0,2334,4,746,2605.72998046875,2991.35009765625,102.255556,44.8954745,19.228900909423828,0.254940003156662,1.0542500019073486,19.54319953918457,0.5149000287055969,0.07452099770307541,17.589000701904297,0.03200000151991844,2.5179998874664307,0.12999999523162842,-0.581089973449707,0.31433600187301636,1.476099967956543,0.9610000252723694,89.14600372314453,-0.4827609956264496,2.0,0.8080000281333923,0.5630000233650208,0.5473880171775818,0.38141000270843506,1.43517005443573,5.0,0.0,0.8528569936752319,0.9475719928741455,19.35420036315918,0.5546000003814697,102.2555591,44.895494,5.85863,26.183900833129883,4.048039954795968e-06,0.03147619962692261,0.08266069740056992,9.225270332535729e-06,t17_f5_c3,,,,ZTF20aaexkkh
