jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,rbversion,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,obj_id
2458320.8497222,2,566349721215,20.38610076904297,/ztf/archive/sci/2018/0721/349711/ztf_20180721349711_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458320.9042014,1,566404201215,19.16830062866211,/ztf/archive/sci/2018/0721/404178/ztf_20180721404178_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458321.7077778,1,567207771215,20.04949951171875,/ztf/archive/sci/2018/0722/207743/ztf_20180722207743_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458321.711088,2,567211081215,19.728300094604492,/ztf/archive/sci/2018/0722/211053/ztf_20180722211053_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458321.7311458,2,567231141215,20.168100357055664,/ztf/archive/sci/2018/0722/231111/ztf_20180722231111_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458321.7527662,2,567252761215,20.141000747680664,/ztf/archive/sci/2018/0722/252674/ztf_20180722252674_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458321.8929282,1,567392921215,20.277299880981445,/ztf/archive/sci/2018/0722/392917/ztf_20180722392917_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458322.6677083,1,568167701215,19.76180076599121,/ztf/archive/sci/2018/0723/167141/ztf_20180723167141_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458322.688588,1,568188581215,20.114500045776367,/ztf/archive/sci/2018/0723/188241/ztf_20180723188241_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458322.7325463,2,568232541215,20.010099411010742,/ztf/archive/sci/2018/0723/232523/ztf_20180723232523_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458322.77125,2,568271241215,20.137800216674805,/ztf/archive/sci/2018/0723/271250/ztf_20180723271250_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458322.7747454,2,568274741215,20.178499221801758,/ztf/archive/sci/2018/0723/274734/ztf_20180723274734_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458323.7243866,2,569224381215,19.650999069213867,/ztf/archive/sci/2018/0724/224352/ztf_20180724224352_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458323.7875926,1,569287591215,19.73740005493164,/ztf/archive/sci/2018/0724/287581/ztf_20180724287581_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458323.8656481,1,569365641215,19.467599868774414,/ztf/archive/sci/2018/0724/365648/ztf_20180724365648_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458323.8946412,1,569394641215,19.24169921875,/ztf/archive/sci/2018/0724/394641/ztf_20180724394641_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458324.7101505,2,570210151215,18.56760025024414,/ztf/archive/sci/2018/0725/210081/ztf_20180725210081_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458324.7915162,1,570291511215,19.462400436401367,/ztf/archive/sci/2018/0725/291493/ztf_20180725291493_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458324.7950463,1,570295041215,19.450899124145508,/ztf/archive/sci/2018/0725/295023/ztf_20180725295023_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458326.6658333,1,572165831215,19.532400131225586,/ztf/archive/sci/2018/0727/165833/ztf_20180727165833_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458326.6889468,1,572188941215,19.559499740600586,/ztf/archive/sci/2018/0727/188900/ztf_20180727188900_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458326.7733912,2,572273391215,19.520299911499023,/ztf/archive/sci/2018/0727/273391/ztf_20180727273391_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458326.793287,2,572293281215,19.552600860595703,/ztf/archive/sci/2018/0727/293275/ztf_20180727293275_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458326.8330556,2,572333051215,18.751699447631836,/ztf/archive/sci/2018/0727/333032/ztf_20180727333032_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458327.6889005,1,573188901215,19.615999221801758,/ztf/archive/sci/2018/0728/188866/ztf_20180728188866_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458327.7740046,2,573274001215,19.456300735473633,/ztf/archive/sci/2018/0728/273993/ztf_20180728273993_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458327.7944444,2,573294441215,19.486099243164062,/ztf/archive/sci/2018/0728/294433/ztf_20180728294433_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458327.8160417,2,573316041215,19.281099319458008,/ztf/archive/sci/2018/0728/316030/ztf_20180728316030_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458328.7593287,1,574259321215,19.706600189208984,/ztf/archive/sci/2018/0729/259317/ztf_20180729259317_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458328.7941319,2,574294131215,19.58690071105957,/ztf/archive/sci/2018/0729/294109/ztf_20180729294109_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458328.8332986,2,574333291215,19.31570053100586,/ztf/archive/sci/2018/0729/333287/ztf_20180729333287_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458329.663125,1,575163121215,20.239700317382812,/ztf/archive/sci/2018/0730/163056/ztf_20180730163056_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458329.8175926,2,575317591215,19.67020034790039,/ztf/archive/sci/2018/0730/317581/ztf_20180730317581_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458330.7083796,1,576208371215,20.515300750732422,/ztf/archive/sci/2018/0731/208356/ztf_20180731208356_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458330.8110764,2,576311071215,19.870399475097656,/ztf/archive/sci/2018/0731/311065/ztf_20180731311065_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458330.8154282,2,576315421215,19.890499114990234,/ztf/archive/sci/2018/0731/315417/ztf_20180731315417_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458330.8373495,2,576337341215,19.67650032043457,/ztf/archive/sci/2018/0731/337350/ztf_20180731337350_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458331.6687731,2,577168771215,20.602399826049805,/ztf/archive/sci/2018/0801/168704/ztf_20180801168704_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458331.6900926,2,577190091215,20.694900512695312,/ztf/archive/sci/2018/0801/190035/ztf_20180801190035_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458331.7106134,2,577210611215,20.688499450683594,/ztf/archive/sci/2018/0801/210590/ztf_20180801210590_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458331.7339583,1,577233951215,20.459199905395508,/ztf/archive/sci/2018/0801/233947/ztf_20180801233947_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458331.7700694,1,577270061215,20.18950080871582,/ztf/archive/sci/2018/0801/270058/ztf_20180801270058_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458331.7904861,1,577290481215,20.070499420166016,/ztf/archive/sci/2018/0801/290475/ztf_20180801290475_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458332.6723495,1,578172341215,20.837799072265625,/ztf/archive/sci/2018/0802/172315/ztf_20180802172315_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,5.78172341215015e+17,t,61.0,578.0,12.0,634.0,1941.1199951171875,2803.72998046875,253.13002,23.3834077,21.15290069580078,0.37723299860954285,1.1880199909210205,21.92460060119629,1.0484999418258667,2.2548999786376953,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.23394599556922913,0.7717090249061584,1.2863399982452393,0.4519999921321869,276.7659912109375,-1.0868300199508667,2.0,0.7260000109672546,0.4880000054836273,0.5643900036811829,0.3793700039386749,1.4876999855041504,6.0,0.0,0.3499999940395355,0.9274730086326599,21.266199111938477,0.7318000197410583,253.1297243,23.3839796,5.46595,ZTF18ablqqqp
2458332.6904861,1,578190481215,20.87649917602539,/ztf/archive/sci/2018/0802/190440/ztf_20180802190440_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458332.7104282,1,578210421215,20.856300354003906,/ztf/archive/sci/2018/0802/210417/ztf_20180802210417_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458332.753206,2,578253201215,20.32110023498535,/ztf/archive/sci/2018/0802/253160/ztf_20180802253160_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458332.7892245,2,578289221215,19.533000946044922,/ztf/archive/sci/2018/0802/289225/ztf_20180802289225_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458332.7964931,2,578296491215,20.138999938964844,/ztf/archive/sci/2018/0802/296482/ztf_20180802296482_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t8_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF18ablqqqp
2458349.6662731,1,595166271215,20.11009979248047,/ztf/archive/sci/2018/0819/166238/ztf_20180819166238_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,5.95166271215015e+17,1,37.0,595.0,12.0,634.0,1997.6700439453125,2578.889892578125,253.1300951,23.3834975,18.79360008239746,0.09953100234270096,1.8354899883270264,18.69529914855957,0.10499999672174454,2.0876998901367188,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.5277889966964722,-0.09833399951457977,2.4100000858306885,0.9829999804496765,501.6099853515625,1.4148499965667725,1.0613800287246704,0.8560000061988831,0.7400000095367432,0.35518699884414673,0.3070540130138397,1.1567599773406982,3.0,0.0,0.6100000143051147,1.0,18.718599319458008,0.13680000603199005,253.1297243,23.3839796,22.9194,ZTF18ablqqqp
2458349.6677778,1,595167771215,20.208999633789062,/ztf/archive/sci/2018/0819/167662/ztf_20180819167662_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,5.95167771215015e+17,1,54.0,595.0,12.0,634.0,1995.3499755859375,2578.830078125,253.130091,23.3835385,18.76729965209961,0.09117099642753601,3.855710029602051,18.730100631713867,0.1062999963760376,1.9641599655151367,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.2276269942522049,-0.03720099851489067,2.0799999237060547,0.9869999885559082,501.6700134277344,1.4789400100708008,1.146209955215454,0.6710000038146973,0.6480000019073486,0.32259601354599,0.3115380108356476,1.0354900360107422,2.0,0.0,0.6866670250892639,1.0,18.674299240112305,0.12890000641345978,253.1297243,23.3839796,23.1833,ZTF18ablqqqp
2458349.6687037,1,595168701215,20.20210075378418,/ztf/archive/sci/2018/0819/168692/ztf_20180819168692_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,t12_f5_c3,5.95168701215015e+17,1,23.0,595.0,12.0,634.0,1996.7900390625,2580.1201171875,253.1301515,23.3834987,18.814899444580078,0.09575299918651581,1.2831699848175049,18.872699737548828,0.11900000274181366,2.2046000957489014,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.11158300191164017,0.05778399854898453,2.130000114440918,0.9819999933242798,500.37701416015625,1.329450011253357,1.1451200246810913,0.7440000176429749,0.6909999847412109,0.3492960035800934,0.324413001537323,1.07669997215271,4.0,0.0,0.6899999976158142,1.0,18.940399169921875,0.16169999539852142,253.1297243,23.3839796,22.9505,ZTF18ablqqqp
2458349.6890625,1,595189061215,20.205699920654297,/ztf/archive/sci/2018/0819/189051/ztf_20180819189051_000634_zg_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,5.95189061215015e+17,1,48.0,595.0,12.0,634.0,1995.0,2571.43994140625,253.1301534,23.3835013,18.817399978637695,0.10063400119543076,2.865950107574463,18.749500274658203,0.10649999976158142,2.203160047531128,20.850000381469727,0.08399999886751175,1.6610000133514404,0.13300000131130219,0.35335201025009155,-0.06793200224637985,2.4600000381469727,0.9819999933242798,509.0570068359375,1.4561500549316406,0.9872900247573853,0.7450000047683716,0.6800000071525574,0.3028460144996643,0.27642300724983215,1.0955899953842163,4.0,0.0,0.5299999713897705,0.9284520149230957,18.758699417114258,0.1370999962091446,253.1297243,23.3839796,21.813,ZTF18ablqqqp
2458349.7496528,2,595249651215,20.074600219726562,/ztf/archive/sci/2018/0819/249641/ztf_20180819249641_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,t12_f5_c3,5.95249651215015e+17,1,7.0,595.0,12.0,634.0,2000.1800537109375,2550.739990234375,253.1301344,23.3835087,18.92020034790039,0.09702000021934509,2.151439905166626,18.907899856567383,0.14880000054836273,2.3312699794769287,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.4190090000629425,-0.012292999774217606,1.9700000286102295,1.0,529.7639770507812,1.1667100191116333,1.1452699899673462,0.6129999756813049,0.5680000185966492,0.31116798520088196,0.2883250117301941,1.0792200565338135,3.0,0.0,0.7599999904632568,1.0,19.09149932861328,0.22509999573230743,253.1295058,23.3838201,15.7171,ZTF18ablqqqp
2458349.7695139,2,595269511215,20.013599395751953,/ztf/archive/sci/2018/0819/269502/ztf_20180819269502_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,5.95269511215015e+17,1,7.0,595.0,12.0,634.0,1999.7900390625,2540.010009765625,253.1301264,23.3835079,18.908000946044922,0.09386400133371353,1.5252599716186523,18.839000701904297,0.15039999783039093,2.3101699352264404,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.41210299730300903,-0.06897799670696259,1.5800000429153442,0.9829999804496765,540.4849853515625,1.1746100187301636,1.402940034866333,0.6269999742507935,0.6019999980926514,0.39683499932289124,0.38101300597190857,1.0415300130844116,4.0,0.0,0.7400000095367432,0.9378150105476379,18.669700622558594,0.16459999978542328,253.1295058,23.3838201,18.0558,ZTF18ablqqqp
2458350.648044,2,596148041215,20.175500869750977,/ztf/archive/sci/2018/0820/148032/ztf_20180820148032_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,5.96148041215015e+17,1,5.0,596.0,12.0,634.0,1995.4100341796875,2586.719970703125,253.1301098,23.3834978,18.81879997253418,0.09444700181484222,5.205410003662109,18.655099868774414,0.11420000344514847,2.278709888458252,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.23921699821949005,-0.16365599632263184,2.2300000190734863,1.0,493.7850036621094,1.5203900337219238,0.9549130201339722,0.6600000262260437,0.5630000233650208,0.29596400260925293,0.25246599316596985,1.1722899675369263,6.0,0.0,0.5533329844474792,0.9801650047302246,18.58639907836914,0.13699999451637268,253.1295058,23.3838201,22.0747,ZTF18ablqqqp
2458350.6711111,2,596171111215,20.300399780273438,/ztf/archive/sci/2018/0820/171088/ztf_20180820171088_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,5.96171111215015e+17,1,9.0,596.0,12.0,634.0,1999.4599609375,2580.2900390625,253.1301271,23.3835195,18.898700714111328,0.11529900133609772,6.4057297706604,18.6200008392334,0.09929999709129333,2.296649932861328,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,-0.16374999284744263,-0.2786870002746582,2.009999990463257,0.9829999804496765,500.2139892578125,1.6803499460220337,1.056480050086975,0.6769999861717224,0.5419999957084656,0.3368160128593445,0.26965200901031494,1.249079942703247,5.0,0.0,0.5,0.944890022277832,18.701499938964844,0.1363999992609024,253.1295058,23.3838201,17.5808,ZTF18ablqqqp
2458351.6657755,2,597165771215,20.342500686645508,/ztf/archive/sci/2018/0821/165764/ztf_20180821165764_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,5.97165771215015e+17,1,23.0,597.0,12.0,634.0,1992.9100341796875,2579.9599609375,253.1301381,23.3834836,18.832199096679688,0.08258599787950516,1.3457000255584717,18.689800262451172,0.10249999910593033,2.38319993019104,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.8242790102958679,-0.14239299297332764,1.8700000047683716,0.9829999804496765,500.5409851074219,1.6526800394058228,1.1307899951934814,0.6290000081062317,0.5400000214576721,0.3363640010356903,0.28876999020576477,1.1648099422454834,5.0,0.0,0.5833330154418945,0.896996021270752,18.7450008392334,0.13740000128746033,253.1295058,23.3838201,18.4223,ZTF18ablqqqp
2458350.6932176,2,596193211215,20.25309944152832,/ztf/archive/sci/2018/0820/193194/ztf_20180820193194_000634_zr_c04_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,t12_f5_c3,5.96193211215015e+17,1,8.0,596.0,12.0,634.0,1998.9000244140625,2574.659912109375,253.1301175,23.383498,18.92449951171875,0.09135200083255768,3.565570116043091,18.866199493408203,0.1265999972820282,2.3017001152038574,20.143999099731445,0.07999999821186066,2.4630000591278076,0.49000000953674316,0.724776029586792,-0.05831800028681755,1.940000057220459,0.984000027179718,505.843994140625,1.3868900537490845,1.1218500137329102,0.6019999980926514,0.5559999942779541,0.3103089928627014,0.28659799695014954,1.0827300548553467,4.0,0.0,0.7433329820632935,0.8831400275230408,18.850200653076172,0.15929999947547913,253.1295058,23.3838201,20.2222,ZTF18ablqqqp
