jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460128.9416319,1,2374441634015,19.442399978637695,/ztf/archive/sci/2023/0703/441620/ztf_20230703441620_000544_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2374,40,544,26.381099700927734,5.412070095189847e-06,0.03443149849772453,-0.03654760122299194,1.5404799341922626e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460133.9273264,3,2379427324015,20.009700775146484,/ztf/archive/sci/2023/0708/427326/ztf_20230708427326_000544_zi_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2379,40,544,25.868200302124023,9.09690015760134e-07,0.01865050010383129,0.188851997256279,1.3604199921246618e-05,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460134.8785995,1,2380378594015,20.267499923706055,/ztf/archive/sci/2023/0709/378600/ztf_20230709378600_000544_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2380,40,544,26.4237003326416,2.001710072363494e-06,0.02161400020122528,-0.0605739988386631,5.611860160570359e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460134.8956829,1,2380395684015,20.32379913330078,/ztf/archive/sci/2023/0709/395521/ztf_20230709395521_000544_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2380,40,544,26.399599075317383,1.9963699742220342e-06,0.021625399589538574,-0.026349300518631935,5.595089987764368e-06,t17_f5_c3,2.380395684015015e+18,t,4.0,1530.47998046875,1567.1600341796875,319.4071932,13.1426342,20.497600555419922,0.3008440136909485,1.0516300201416016,20.51300048828125,0.44940000772476196,0.483024001121521,19.624000549316406,0.020999999716877937,0.26899999380111694,-0.008999999612569809,0.2100670039653778,0.015448999591171741,1.294909954071045,0.8330000042915344,1513.3399658203125,-0.1891860067844391,2.0,0.7570000290870667,0.6259999871253967,0.5845980048179626,0.48343199491500854,1.2092599868774414,4.0,0.0,0.9342859983444214,0.9926350116729736,20.193099975585938,0.42899999022483826,319.4070572,13.1426206,5.30416,,,,ZTF19abjflnc
2460134.9127894,1,2380412784015,20.476699829101562,/ztf/archive/sci/2023/0709/412778/ztf_20230709412778_000544_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2380,40,544,26.417299270629883,1.8770899714581901e-06,0.02076669968664646,-0.05159769952297211,5.283360223984346e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460134.9215162,2,2380421514015,20.617000579833984,/ztf/archive/sci/2023/0709/421505/ztf_20230709421505_000544_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2380,40,544,26.44849967956543,1.0620400416883058e-06,0.015538499690592289,0.08607210218906403,2.9829000141035067e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460134.9444329,2,2380444434015,20.63010025024414,/ztf/archive/sci/2023/0709/444433/ztf_20230709444433_000544_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,1,2380,40,544,26.446300506591797,1.2247700169609743e-06,0.01675269939005375,0.08280739933252335,3.4439599403413013e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460134.9626273,2,2380462624015,20.51460075378418,/ztf/archive/sci/2023/0709/462153/ztf_20230709462153_000544_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2380,40,544,26.446300506591797,9.876539479591884e-07,0.014999600127339363,0.08496490120887756,2.769510047073709e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460135.8225579,1,2381322554015,20.591100692749023,/ztf/archive/sci/2023/0710/322546/ztf_20230710322546_000544_zg_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2381,40,544,26.38330078125,1.9230899397371104e-06,0.021039700135588646,-0.05293409898877144,5.425679773907177e-06,t17_f5_c3,2.381322554015015e+18,t,7.0,1548.31005859375,1581.510009765625,319.406893,13.1426384,20.735300064086914,0.323186993598938,1.2938300371170044,20.853900909423828,0.5049999952316284,0.5647349953651428,19.624000549316406,0.020999999716877937,0.26899999380111694,-0.008999999612569809,-0.07584100216627121,0.11863599717617035,1.23881995677948,0.6589999794960022,1498.989990234375,-0.26282998919487,2.0,0.7929999828338623,0.6169999837875366,0.6401230096817017,0.49805301427841187,1.285249948501587,7.0,0.0,0.892857015132904,0.9116219878196716,20.593700408935547,0.5084999799728394,319.4070572,13.1426206,5.38731,,,,ZTF19abjflnc
2460135.9224537,2,2381422454015,20.408100128173828,/ztf/archive/sci/2023/0710/422442/ztf_20230710422442_000544_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2381,40,544,26.453100204467773,1.0737400089055882e-06,0.015590299852192402,0.08553870022296906,3.029510025953641e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
2460135.9428125,2,2381442814015,20.513599395751953,/ztf/archive/sci/2023/0710/442778/ztf_20230710442778_000544_zr_c11_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,2381,40,544,26.453800201416016,9.821010280575138e-07,0.014904200099408627,0.08289720118045807,2.7777900868386496e-06,t17_f5_c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ZTF19abjflnc
