jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,nid,rcid,field,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,candid,isdiffpos,tblid,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,ssdistnr,ssmagnr,ssnamenr,obj_id
2460140.8363542,1,2386336351915,20.090299606323242,/ztf/archive/sci/2023/0715/336354/ztf_20230715336354_000287_zg_c05_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2386,19,287,26.09079933166504,4.425539827934699e-06,0.03332950174808502,-0.07231590151786804,9.532739568385296e-06,t17_f5_c3,2.386336351915015e+18,t,14.0,982.2990112304688,2617.97998046875,313.1979976,-25.8908901,18.569799423217773,0.07701899856328964,1.7854499816894531,18.481700897216797,0.07980000227689743,0.829135000705719,21.100000381469727,0.10300000011920929,0.9980000257492065,0.10700000077486038,-0.38968199491500854,-0.08813200145959854,2.7799999713897705,0.9829999804496765,462.5220031738281,1.608549952507019,1.0259300470352173,0.8600000143051147,0.8309999704360962,0.3093529939651489,0.29892098903656006,1.0348999500274658,2.0,0.0,0.951429009437561,0.9918460249900818,18.46269989013672,0.09950000047683716,313.1977432,-25.8908456,25.624,,,,ZTF23aaqujvz
2460140.8775231,1,2386377521915,20.077699661254883,/ztf/archive/sci/2023/0715/377465/ztf_20230715377465_000287_zg_c05_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2386,19,287,26.100000381469727,4.700109911937034e-06,0.03390569984912872,-0.056998301297426224,1.0418500096420757e-05,t17_f5_c3,2.386377521915015e+18,t,12.0,992.3489990234375,2620.5,313.1980394,-25.8908897,18.566999435424805,0.1022220030426979,3.209350109100342,18.6476993560791,0.09179999679327011,0.9606969952583313,21.100000381469727,0.10300000011920929,0.9980000257492065,0.10700000077486038,0.054694000631570816,0.08067499846220016,2.9700000286102295,0.9819999933242798,460.0050048828125,1.4299900531768799,0.9983189702033997,0.8920000195503235,0.8450000286102295,0.3003369867801666,0.2845120131969452,1.0556199550628662,1.0,0.0,0.9399999976158142,1.0,18.664899826049805,0.11829999834299088,313.1977432,-25.8908456,25.5183,,,,ZTF23aaqujvz
2460140.8779977,1,2386377993015,20.171600341796875,/ztf/archive/sci/2023/0715/377986/ztf_20230715377986_000288_zg_c08_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2386,30,288,26.10759925842285,4.311680186219746e-06,0.033026501536369324,-0.050242699682712555,9.46020008996129e-06,t17_f5_c3,2.386377993015015e+18,t,15.0,1759.4100341796875,2636.97998046875,313.1980609,-25.8908862,18.52359962463379,0.08813100308179855,2.8358099460601807,18.600799560546875,0.08460000157356262,1.492859959602356,20.930999755859375,0.1420000046491623,2.4509999752044678,0.2800000011920929,0.47315099835395813,0.07719500362873077,2.640000104904175,0.9819999933242798,443.52099609375,1.5708400011062622,1.0744500160217285,0.8399999737739563,0.7940000295639038,0.31818199157714844,0.3007580041885376,1.0579299926757812,0.0,0.0,0.945713996887207,1.0,18.557600021362305,0.1031000018119812,313.1976018,-25.8909524,26.7903,,,,ZTF23aaqujvz
2460142.854213,1,2388354211915,20.0935001373291,/ztf/archive/sci/2023/0717/354201/ztf_20230717354201_000287_zg_c05_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2388,19,287,25.968799591064453,4.84016982227331e-06,0.03480580076575279,-0.04875519871711731,1.0455700248712674e-05,t17_f5_c3,2.388354211915015e+18,t,16.0,1018.9299926757812,2639.56005859375,313.1980316,-25.8908896,18.50079917907715,0.07799100130796432,2.965329885482788,18.48310089111328,0.08659999817609787,0.9345729947090149,21.100000381469727,0.10300000011920929,0.9980000257492065,0.10700000077486038,-0.05272800102829933,-0.017712999135255814,2.299999952316284,0.9819999933242798,440.94500732421875,1.6103800535202026,1.156350016593933,0.796999990940094,0.7549999952316284,0.3465220034122467,0.32826098799705505,1.0556299686431885,0.0,0.0,0.9642860293388367,1.0,18.5403995513916,0.11580000072717667,313.1977432,-25.8908456,28.1763,,,,ZTF23aaqujvz
2460142.8546875,1,2388354683015,20.030799865722656,/ztf/archive/sci/2023/0717/354676/ztf_20230717354676_000288_zg_c08_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2388,30,288,26.013099670410156,4.972780061507365e-06,0.03494499996304512,-0.09200000017881393,1.1174200153618585e-05,t17_f5_c3,2.388354683015015e+18,t,22.0,1781.6600341796875,2650.989990234375,313.1980711,-25.8908993,18.51810073852539,0.0816740021109581,2.063810110092163,18.429100036621094,0.07959999889135361,1.5138299465179443,20.930999755859375,0.1420000046491623,2.4509999752044678,0.2800000011920929,0.510869026184082,-0.08899799734354019,2.7799999713897705,0.9810000061988831,429.510009765625,1.6016900539398193,1.053439974784851,0.871999979019165,0.8029999732971191,0.31366899609565735,0.28884899616241455,1.0859299898147583,1.0,0.0,0.9485710263252258,1.0,18.547199249267578,0.11230000108480453,313.1976018,-25.8909524,29.7462,,,,ZTF23aaqujvz
2460142.9335648,2,2388433561915,19.86240005493164,/ztf/archive/sci/2023/0717/433565/ztf_20230717433565_000287_zr_c05_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2388,19,287,26.045499801635742,3.0802100354776485e-06,0.028134100139141083,0.0977851003408432,6.46304988549673e-06,t17_f5_c3,2.388433561915015e+18,t,18.0,967.5859985351562,2620.3701171875,313.1980485,-25.8908911,18.47949981689453,0.08869200199842453,3.82886004447937,18.53230094909668,0.11590000241994858,0.995278000831604,20.673999786376953,0.09700000286102295,1.4249999523162842,0.12099999934434891,0.6195260286331177,0.05278300121426582,2.130000114440918,0.9869999885559082,460.1310119628906,1.3301399946212769,1.184559941291809,0.7310000061988831,0.6980000138282776,0.3431920111179352,0.3276999890804291,1.047279953956604,4.0,0.0,0.942857027053833,1.0,18.67180061340332,0.1679999977350235,313.1977372,-25.8908988,22.9439,,,,ZTF23aaqujvz
2460142.9345023,2,2388434503015,19.93429946899414,/ztf/archive/sci/2023/0717/434502/ztf_20230717434502_000288_zr_c08_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2388,30,288,26.023799896240234,2.753409944489249e-06,0.026858899742364883,0.11391399800777435,5.782009793620091e-06,t17_f5_c3,2.388434503015015e+18,t,26.0,1738.8800048828125,2639.669921875,313.1980199,-25.8909021,18.542800903320312,0.07632199674844742,2.1138699054718018,18.568199157714844,0.11729999631643295,1.6135900020599365,19.62299919128418,0.08299999684095383,3.5759999752044678,0.3330000042915344,0.4995720088481903,0.02543099969625473,1.9500000476837158,0.984000027179718,440.8299865722656,1.3661099672317505,1.250830054283142,0.7250000238418579,0.6330000162124634,0.37179499864578247,0.3246150016784668,1.1453399658203125,3.0,0.0,0.9328569769859314,0.9838910102844238,18.560300827026367,0.14839999377727509,313.1984323,-25.8906409,23.9862,,,,ZTF23aaqujvz
2460144.8134838,2,2390313481915,20.190799713134766,/ztf/archive/sci/2023/0719/313472/ztf_20230719313472_000287_zr_c05_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2390,19,287,26.17140007019043,1.7022299516611383e-06,0.020956000313162804,0.10124900192022324,3.539970066412934e-06,t17_f5_c3,2.390313481915015e+18,t,21.0,1005.3300170898438,2623.9599609375,313.1980399,-25.8909194,18.518400192260742,0.07397200167179108,2.7330899238586426,18.38909912109375,0.07769999653100967,0.9835050106048584,20.673999786376953,0.09700000286102295,1.4249999523162842,0.12099999934434891,0.6759719848632812,-0.12932899594306946,2.2799999713897705,0.984000027179718,456.54400634765625,1.8017100095748901,1.0900399684906006,0.7699999809265137,0.734000027179718,0.33771899342536926,0.3219299912452698,1.049049973487854,2.0,0.0,0.9399999976158142,0.9927999973297119,18.49449920654297,0.10849999636411667,313.1977372,-25.8908988,24.1189,,,,ZTF23aaqujvz
2460144.8516204,2,2390351623015,20.3528995513916,/ztf/archive/sci/2023/0719/351620/ztf_20230719351620_000288_zr_c08_o_q3_scimrefdiffimg.fits.fz,Kulkarni,1,2390,30,288,26.19580078125,1.5344400026151561e-06,0.020069699734449387,0.1023780032992363,3.2224500046140747e-06,t17_f5_c3,2.390351623015015e+18,t,16.0,1776.5,2648.429931640625,313.1980341,-25.8908678,18.545799255371094,0.09189999848604202,10.381600379943848,18.53820037841797,0.08320000022649765,1.5157300233840942,19.62299919128418,0.08299999684095383,3.5759999752044678,0.3330000042915344,0.49143099784851074,-0.0075690001249313354,1.9800000190734863,1.0,432.0719909667969,1.8146899938583374,1.1797699928283691,0.6480000019073486,0.6299999952316284,0.32727301120758057,0.31818199157714844,1.0285700559616089,5.0,0.0,0.9342859983444214,0.9811469912528992,18.539100646972656,0.1054999977350235,313.1984323,-25.8906409,28.6919,,,,ZTF23aaqujvz
2460144.8980208,1,2390398021915,20.204599380493164,/ztf/archive/sci/2023/0719/398009/ztf_20230719398009_000287_zg_c05_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2390,19,287,26.125699996948242,3.5856201066053472e-06,0.030177799984812737,-0.045376598834991455,7.70977021602448e-06,t17_f5_c3,2.390398021915015e+18,t,23.0,1003.280029296875,2633.14990234375,313.1980315,-25.8908962,18.485700607299805,0.07508999854326248,2.6163899898529053,18.515199661254883,0.08290000259876251,0.9397259950637817,21.100000381469727,0.10300000011920929,0.9980000257492065,0.10700000077486038,-0.10253699868917465,0.02945300005376339,2.0799999237060547,0.9829999804496765,447.3489990234375,1.6894400119781494,1.2415800094604492,0.7369999885559082,0.6850000023841858,0.354326993227005,0.3293269872665405,1.075909972190857,3.0,0.0,0.9585710167884827,1.0,18.536100387573242,0.10719999670982361,313.1977432,-25.8908456,23.4676,,,,ZTF23aaqujvz
