jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2460202.711713,1,2448211712315,20.259599685668945,/ztf/archive/sci/2023/0915/211713/ztf_20230915211713_000394_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2448,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.187599182128906,2.110720015480183e-05,0.039738599210977554,-0.09965270012617111,3.140360058750957e-05,t17_f5_c3,,,,ZTF19abkemwb
2460204.8363657,1,2450336362315,20.873300552368164,/ztf/archive/sci/2023/0917/336366/ztf_20230917336366_000394_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.450336362315015e+18,t,4.0,2450,23,394,412.0589904785156,298.7820129394531,352.8471985,-10.8705875,20.53660011291504,0.18145999312400818,1.0496200323104858,20.154600143432617,0.20499999821186066,1.0399500131607056,20.027000427246094,0.035999998450279236,1.2089999914169312,0.03400000184774399,0.4156680107116699,-0.38197100162506104,2.9000000953674316,0.7319999933242798,298.7820129394531,0.71868497133255,0.8631060123443604,1.0269999504089355,0.8980000019073486,0.35413798689842224,0.30965501070022583,1.1436500549316406,2.0,0.0,0.6828569769859314,1.0,20.422000885009766,0.3334999978542328,352.8474613,-10.87045,8.9837,26.319599151611328,5.320230047800578e-05,0.06306169927120209,-0.15911099314689636,7.825530337868258e-05,t17_f5_c3,,,,ZTF19abkemwb
2460204.9157523,2,2450415752315,20.45400047302246,/ztf/archive/sci/2023/0917/415405/ztf_20230917415405_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2450,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.29960060119629,1.2927699572173879e-05,0.031188100576400757,0.1143610030412674,1.911629988171626e-05,t17_f5_c3,,,,ZTF19abkemwb
2460206.7848958,2,2452284892315,20.63479995727539,/ztf/archive/sci/2023/0919/284884/ztf_20230919284884_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,2.452284892315015e+18,t,2.0,2452,23,394,426.29400634765625,306.9389953613281,352.8473008,-10.8705359,20.385099411010742,0.17661899328231812,0.9158549904823303,20.37030029296875,0.3386000096797943,0.6051220297813416,20.00200080871582,0.035999998450279236,1.1089999675750732,0.0820000022649765,-0.38006600737571716,-0.014825999736785889,1.399999976158142,0.9819999933242798,306.9389953613281,0.264504998922348,1.6215200424194336,0.6060000061988831,0.5120000243186951,0.4328570067882538,0.36571401357650757,1.183590054512024,7.0,0.0,0.8057140111923218,0.9472749829292297,20.31100082397461,0.4104999899864197,352.847458,-10.8704644,7.26391,26.363100051879883,9.827909707382787e-06,0.026809699833393097,0.1154870018362999,1.451739990443457e-05,t17_f5_c3,,,,ZTF19abkemwb
2460206.7947917,1,2452294792315,20.714500427246094,/ztf/archive/sci/2023/0919/294792/ztf_20230919294792_000394_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2452,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.33769989013672,2.653860065038316e-05,0.044321801513433456,-0.10952500253915787,3.905600169673562e-05,t17_f5_c3,,,,ZTF19abkemwb
2460209.7745023,2,2455274502315,19.96419906616211,/ztf/archive/sci/2023/0922/274491/ztf_20230922274491_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2455,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.17889976501465,1.0570800441200845e-05,0.027828799560666084,0.12196499854326248,1.547290048620198e-05,t17_f5_c3,,,,ZTF19abkemwb
2460209.8154398,1,2455315432315,19.516399383544922,/ztf/archive/sci/2023/0922/315417/ztf_20230922315417_000394_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2455,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.763999938964844,5.2981198678025976e-05,0.05796480178833008,-0.04813690111041069,9.751089964993298e-05,t17_f5_c3,,,,ZTF19abkemwb
2460212.8000463,1,2458300042315,19.87380027770996,/ztf/archive/sci/2023/0925/299907/ztf_20230925299907_000394_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2458,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3356990814209,1.4351599929796066e-05,0.032204098999500275,-0.06908690184354782,2.333880001970101e-05,t17_f5_c3,,,,ZTF19abkemwb
2460181.8543403,1,2427354342315,20.506500244140625,/ztf/archive/sci/2023/0825/354340/ztf_20230825354340_000394_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2427,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.357999801635742,2.921779923781287e-05,0.046884600073099136,-0.1410840004682541,4.342700049164705e-05,t17_f5_c3,,,,ZTF19abkemwb
2460181.918669,3,2427418662315,19.686399459838867,/ztf/archive/sci/2023/0825/418449/ztf_20230825418449_000394_zi_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2427,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.796499252319336,3.069649892495363e-06,0.02331320010125637,0.19972500205039978,1.1316899872326758e-05,t17_f5_c3,,,,ZTF19abkemwb
2460181.9413426,2,2427441342315,20.158199310302734,/ztf/archive/sci/2023/0825/441343/ztf_20230825441343_000394_zr_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,2427,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.358600616455078,1.1159800124005415e-05,0.028834400698542595,0.10507100075483322,1.6453299394925125e-05,t17_f5_c3,,,,ZTF19abkemwb
2460184.7943287,3,2430294322315,19.219100952148438,/ztf/archive/sci/2023/0828/294329/ztf_20230828294329_000394_zi_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2430,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.754100799560547,3.792649977185647e-06,0.026148799806833267,0.18749499320983887,1.3723400115850382e-05,t17_f5_c3,,,,ZTF19abkemwb
2460191.7751157,3,2437275112315,19.256099700927734,/ztf/archive/sci/2023/0904/275104/ztf_20230904275104_000394_zi_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,2,,,,2437,23,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.792200088500977,2.7710000267688883e-06,0.022162500768899918,0.18233799934387207,9.969649909180589e-06,t17_f5_c3,,,,ZTF19abkemwb
