jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2460913.8341782,1,3159334172315,20.706199645996094,/ztf/archive/sci/2025/0826/334051/ztf_20250826334051_000549_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,3159,23,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.3356990814209,3.985179864685051e-05,0.05146950110793114,-0.1568939983844757,5.621389937005006e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460914.757662,2,3160257662315,20.38409996032715,/ztf/archive/sci/2025/0827/257662/ztf_20250827257662_000549_zr_c06_o_q4_scimrefdiffimg.fits.fz,Ahumada,3,3.160257662315015e+18,1,10.0,3160,23,549,1410.3299560546875,3006.860107421875,356.2274224,9.9424729,19.447599411010742,0.10234899818897247,2.2119100093841553,19.159900665283203,0.14149999618530273,0.41238200664520264,18.990999221801758,0.02800000086426735,1.274999976158142,0.14000000059604645,0.6937530040740967,-0.28767699003219604,1.7999999523162842,0.9760000109672546,73.63739776611328,1.2242000102996826,1.2596399784088135,0.8500000238418579,0.7390000224113464,0.4722220003604889,0.41055598855018616,1.1502000093460083,4.0,0.0,0.8600000143051147,0.9943910241127014,19.397300720214844,0.22419999539852142,356.2275358,9.9424417,7.08013,26.28260040283203,1.071800033969339e-05,0.02633420005440712,0.10877399891614914,1.4828199709882028e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460914.757662,2,3160257662315,20.38409996032715,/ztf/archive/sci/2025/0827/257662/ztf_20250827257662_000549_zr_c06_o_q4_scimrefdiffimg.fits.fz,Ahumada,3,3.160257662315015e+18,t,10.0,3160,23,549,1410.3299560546875,3006.860107421875,356.2274224,9.9424729,19.447599411010742,0.10234899818897247,2.2119100093841553,19.159900665283203,0.14149999618530273,0.41238200664520264,18.990999221801758,0.02800000086426735,1.274999976158142,0.14000000059604645,0.6937530040740967,-0.28767699003219604,1.7999999523162842,0.9760000109672546,73.63739776611328,1.2242000102996826,1.2596399784088135,0.8500000238418579,0.7390000224113464,0.4722220003604889,0.41055598855018616,1.1502000093460083,4.0,0.0,0.8600000143051147,0.9943910241127014,19.397300720214844,0.22419999539852142,356.2275358,9.9424417,7.08013,26.28260040283203,1.071800033969339e-05,0.02633420005440712,0.10877399891614914,1.4828199709882028e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460914.8298264,2,3160329822315,20.48740005493164,/ztf/archive/sci/2025/0827/329826/ztf_20250827329826_000549_zr_c06_o_q4_scimrefdiffimg.fits.fz,Ahumada,3,3.160329822315015e+18,t,12.0,3160,23,549,1433.9599609375,3017.580078125,356.2274662,9.9423974,19.43670082092285,0.1102679967880249,2.3665900230407715,19.500699996948242,0.1632000058889389,0.2900780141353607,18.990999221801758,0.02800000086426735,1.274999976158142,0.14000000059604645,0.634971022605896,0.06398399919271469,3.140000104904175,0.9610000252723694,62.91960144042969,0.9867110252380371,0.7858060002326965,0.7829999923706055,0.7400000095367432,0.2493630051612854,0.23566900193691254,1.058109998703003,0.0,0.0,0.9314290285110474,1.0,19.419700622558594,0.1931000053882599,356.2275358,9.9424417,14.9397,26.3356990814209,1.4557999747921713e-05,0.031071100383996964,0.10152299702167511,2.0222900275257416e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460914.8751389,3,3160375133615,19.86840057373047,/ztf/archive/sci/2025/0827/375127/ztf_20250827375127_001544_zi_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,,,,3160,36,1544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.701900482177734,3.4408799365337472e-06,0.02155889943242073,0.18854400515556335,1.2130300092394464e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460916.8272222,1,3162327222315,20.618600845336914,/ztf/archive/sci/2025/0829/327222/ztf_20250829327222_000549_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,3162,23,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.417699813842773,3.2986801670631394e-05,0.04631299898028374,-0.16791300475597382,4.6354300138773397e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460916.9026852,2,3162402682315,20.572200775146484,/ztf/archive/sci/2025/0829/402674/ztf_20250829402674_000549_zr_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,3.162402682315015e+18,t,11.0,3162,23,549,1423.9200439453125,3054.5,356.2274061,9.9424554,19.457500457763672,0.09844499826431274,2.8185999393463135,19.15489959716797,0.11110000312328339,0.4567520022392273,18.990999221801758,0.02800000086426735,1.274999976158142,0.14000000059604645,0.016496000811457634,-0.3025659918785095,2.190000057220459,0.972000002861023,26.00309944152832,1.4172600507736206,1.123170018196106,0.8339999914169312,0.7390000224113464,0.38082200288772583,0.3374429941177368,1.1285500526428223,4.0,0.0,0.8757140040397644,1.0,19.045400619506836,0.12759999930858612,356.2275358,9.9424417,17.0516,26.37150001525879,1.2053699720127042e-05,0.028341999277472496,0.10071200132369995,1.6789799701655284e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460918.8158102,1,3164315812315,20.581199645996094,/ztf/archive/sci/2025/0831/315810/ztf_20250831315810_000549_zg_c06_o_q4_scimrefdiffimg.fits.fz,Kulkarni,1,,,,3164,23,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.356800079345703,3.341000046930276e-05,0.04688800126314163,-0.12920500338077545,4.742070086649619e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460916.7745602,2,3162274562315,20.5039005279541,/ztf/archive/sci/2025/0829/274560/ztf_20250829274560_000549_zr_c06_o_q4_scimrefdiffimg.fits.fz,Ahumada,3,3.162274562315015e+18,t,12.0,3162,23,549,1427.4599609375,3031.0,356.2274448,9.9424728,19.38680076599121,0.09272400289773941,2.709939956665039,19.453399658203125,0.16339999437332153,0.33727601170539856,18.990999221801758,0.02800000086426735,1.274999976158142,0.14000000059604645,0.2096800059080124,0.06655099987983704,2.2300000190734863,0.9980000257492065,49.49660110473633,1.0505399703979492,1.0402100086212158,0.6700000166893005,0.6470000147819519,0.3004480004310608,0.290134996175766,1.0355499982833862,3.0,0.0,0.9271429777145386,0.993008017539978,19.267900466918945,0.17560000717639923,356.2275358,9.9424417,10.4771,26.343799591064453,8.855889973347075e-06,0.02423959970474243,0.104482002556324,1.2363600035314448e-05,t17_f5_c3,,,,ZTF19abxsyyw
2460917.7395602,3,3163239563615,19.624399185180664,/ztf/archive/sci/2025/0830/239537/ztf_20250830239537_001544_zi_c10_o_q1_scimrefdiffimg.fits.fz,Kulkarni,2,,,,3163,36,1544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.655000686645508,3.811629994743271e-06,0.02249849960207939,0.1916539967060089,1.3855200450052507e-05,t17_f5_c3,,,,ZTF19abxsyyw
