jd,fid,pid,diffmaglim,pdiffimfilename,programpi,programid,candid,isdiffpos,tblid,nid,rcid,field,xpos,ypos,ra,dec,magpsf,sigmapsf,chipsf,magap,sigmagap,distnr,magnr,sigmagnr,chinr,sharpnr,sky,magdiff,fwhm,classtar,mindtoedge,magfromlim,seeratio,aimage,bimage,aimagerat,bimagerat,elong,nneg,nbad,rb,sumrat,magapbig,sigmagapbig,ranr,decnr,scorr,magzpsci,magzpsciunc,magzpscirms,clrcoeff,clrcounc,rbversion,ssdistnr,ssmagnr,ssnamenr,obj_id
2460231.0196991,2,2476519692815,20.113399505615234,/ztf/archive/sci/2023/1013/519687/ztf_20231013519687_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,2.476519692815015e+18,t,5.0,2476,28,417,1265.3900146484375,1314.1600341796875,147.4591321,-3.0993266,19.261499404907227,0.17653599381446838,2.621730089187622,19.20800018310547,0.18449999392032623,0.49439099431037903,17.652000427246094,0.01600000075995922,0.718999981880188,0.04100000113248825,-0.4415540099143982,-0.053463999181985855,1.1760599613189697,0.5370000004768372,1265.3900146484375,0.9054229855537415,2.0,0.7020000219345093,0.5440000295639038,0.5969099998474121,0.46256300806999207,1.2904399633407593,5.0,0.0,0.8757140040397644,0.8585219979286194,19.002899169921875,0.19439999759197235,147.4590605,-3.0994458,7.86066,26.210500717163086,8.658270417072345e-06,0.023905200883746147,0.11093500256538391,1.405990042258054e-05,t17_f5_c3,,,,ZTF19acmvttt
2460231.0222685,2,2476522262815,20.167299270629883,/ztf/archive/sci/2023/1013/522257/ztf_20231013522257_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,,,,2476,28,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.231300354003906,8.860440175340045e-06,0.024150900542736053,0.100941002368927,1.4380900211108383e-05,t17_f5_c3,,,,ZTF19acmvttt
2460231.0248495,2,2476524842815,20.10219955444336,/ztf/archive/sci/2023/1013/524850/ztf_20231013524850_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,,,,2476,28,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.228099822998047,8.969090231403243e-06,0.024287300184369087,0.11070600152015686,1.4620400179410353e-05,t17_f5_c3,,,,ZTF19acmvttt
2460232.0173032,2,2477517302815,20.066099166870117,/ztf/archive/sci/2023/1014/517292/ztf_20231014517292_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,2.477517302815015e+18,1,5.0,2477,28,417,1264.5799560546875,1301.739990234375,147.4590977,-3.0993649,19.31049919128418,0.15966400504112244,2.6607398986816406,19.332700729370117,0.21209999918937683,0.3163529932498932,17.652000427246094,0.01600000075995922,0.718999981880188,0.04100000113248825,-0.19067800045013428,0.022205999121069908,1.1947100162506104,0.9789999723434448,1264.5799560546875,0.733430027961731,2.0,0.7049999833106995,0.5789999961853027,0.5901039838790894,0.4846389889717102,1.2176200151443481,5.0,0.0,0.9357140064239502,1.0,19.321500778198242,0.2671999931335449,147.4590605,-3.0994458,5.92255,26.225500106811523,8.345909918716643e-06,0.023529600352048874,0.10488799959421158,1.3509299606084824e-05,t17_f5_c3,,,,ZTF19acmvttt
2460232.0173032,2,2477517302815,20.066099166870117,/ztf/archive/sci/2023/1014/517292/ztf_20231014517292_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,2.477517302815015e+18,t,5.0,2477,28,417,1264.5799560546875,1301.739990234375,147.4590977,-3.0993649,19.31049919128418,0.15966400504112244,2.6607398986816406,19.332700729370117,0.21209999918937683,0.3163529932498932,17.652000427246094,0.01600000075995922,0.718999981880188,0.04100000113248825,-0.19067800045013428,0.022205999121069908,1.1947100162506104,0.9789999723434448,1264.5799560546875,0.733430027961731,2.0,0.7049999833106995,0.5789999961853027,0.5901039838790894,0.4846389889717102,1.2176200151443481,5.0,0.0,0.9357140064239502,1.0,19.321500778198242,0.2671999931335449,147.4590605,-3.0994458,5.92255,26.225500106811523,8.345909918716643e-06,0.023529600352048874,0.10488799959421158,1.3509299606084824e-05,t17_f5_c3,,,,ZTF19acmvttt
2460232.0198843,2,2477519882815,20.046300888061523,/ztf/archive/sci/2023/1014/519873/ztf_20231014519873_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,2.477519882815015e+18,t,6.0,2477,28,417,1266.0,1300.510009765625,147.4591304,-3.0994457,19.265199661254883,0.14907200634479523,1.8487800359725952,19.52440071105957,0.25209999084472656,0.24810099601745605,17.652000427246094,0.01600000075995922,0.718999981880188,0.04100000113248825,0.3221310079097748,0.25923898816108704,1.2208499908447266,0.8320000171661377,1266.0,0.5218920111656189,2.0,0.8119999766349792,0.6140000224113464,0.6651099920272827,0.5029280185699463,1.3224799633026123,5.0,0.0,0.9399999976158142,0.9911519885063171,19.67840003967285,0.36980000138282776,147.4590605,-3.0994458,6.25045,26.23419952392578,9.406219760421664e-06,0.02495970018208027,0.10003499686717987,1.5189099940471351e-05,t17_f5_c3,,,,ZTF19acmvttt
2460232.0224653,2,2477522462815,19.993099212646484,/ztf/archive/sci/2023/1014/522454/ztf_20231014522454_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,,,,2477,28,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.236099243164062,8.777139555604663e-06,0.024174299091100693,0.10747300088405609,1.4187299711920787e-05,t17_f5_c3,,,,ZTF19acmvttt
2460232.0250347,2,2477525032815,19.828100204467773,/ztf/archive/sci/2023/1014/525035/ztf_20231014525035_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,,,,2477,28,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.240299224853516,1.2254199646122288e-05,0.028440499678254128,0.11436499655246735,1.986600000236649e-05,t17_f5_c3,,,,ZTF19acmvttt
2460232.0276157,2,2477527612815,20.026100158691406,/ztf/archive/sci/2023/1014/527616/ztf_20231014527616_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,,,,2477,28,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.22800064086914,9.50066987570608e-06,0.025079399347305298,0.11351300030946732,1.5230099961627275e-05,t17_f5_c3,,,,ZTF19acmvttt
2460233.0146759,2,2478514672815,20.1382999420166,/ztf/archive/sci/2023/1015/514653/ztf_20231015514653_000417_zr_c08_o_q1_scimrefdiffimg.fits.fz,Prince,1,,,,2478,28,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.243099212646484,9.799639883567579e-06,0.02541390061378479,0.10729800164699554,1.5731200619484298e-05,t17_f5_c3,,,,ZTF19acmvttt
